Company,Symbol,Date,Segment,Call,Price
Meta (FB),FB,2018-02-01,D,1,$193.09
Idexx Laboratories (IDXX),IDXX,2018-02-01,D,1,$193.95
Kennametal (KMT),KMT,2018-02-01,L,2,$49.21
Mastercard (MA),MA,2018-02-01,D,1,$172.93
Marathon Petroleum (MPC),MPC,2018-02-01,I,1,$68.69
MPLX (MPLX),MPLX,2018-02-01,D,1,$37.95
Myriad Genetics (MYGN),MYGN,2018-02-01,L,2,$37.65
ServiceNow (NOW),NOW,2018-02-01,I,1,$152.81
NVIDIA (NVDA),NVDA,2018-02-01,D,1,$240.50
Parker Hannifin (PH),PH,2018-02-01,L,1,$193.47
ProLogis (PLD),PLD,2018-02-01,L,1,$63.72
S&P Global (SPGI),SPGI,2018-02-01,L,1,$182.00
Zebra Technologies (ZBRA),ZBRA,2018-02-01,F,1,$121.50
Apple (AAPL),AAPL,2018-02-02,D,4,$160.50
Clorox (CLX),CLX,2018-02-02,D,2,$130.91
Walt Disney (DIS),DIS,2018-02-02,D,1,$108.70
General Dynamics (GD),GD,2018-02-02,L,1,$221.72
Halozyme Therapeutics (HALO),HALO,2018-02-02,L,5,$18.37
Kinder Morgan (KMI),KMI,2018-02-02,L,5,$17.50
Eli Lilly (LLY),LLY,2018-02-02,L,1,$81.18
3M (MMM),MMM,2018-02-02,D,1,$245.17
Merck (MRK),MRK,2018-02-02,L,1,$58.56
Pfizer (PFE),PFE,2018-02-02,L,1,$36.61
Radius Health (RDUS),RDUS,2018-02-02,L,5,$36.61
Shopify (SHOP),SHOP,2018-02-02,L,4,$125.12
Thermo Fisher Scientific (TMO),TMO,2018-02-02,L,1,$217.69
Apple (AAPL),AAPL,2018-02-05,D,2,$156.49
Anthem (ANTM),ANTM,2018-02-05,L,1,$230.45
A O Smith (AOS),AOS,2018-02-05,L,2,$61.56
CRISPR Therapeutics (CRSP),CRSP,2018-02-05,L,5,$35.63
Cypress Semiconductor (CY),CY,2018-02-05,I,1,$15.70
Tableau Software (DATA),DATA,2018-02-05,L,1,$80.12
Electro Scientific Indust (ESIO),ESIO,2018-02-05,L,2,$18.70
Exelixis (EXEL),EXEL,2018-02-05,L,1,$28.46
Henry Schein (HSIC),HSIC,2018-02-05,D,4,$71.80
International Paper (IP),IP,2018-02-05,D,1,$59.44
Johnson & Johnson (JNJ),JNJ,2018-02-05,D,1,$130.39
JPMorgan Chase (JPM),JPM,2018-02-05,D,1,$108.80
Procter & Gamble (PG),PG,2018-02-05,D,1,$81.06
Regeneron Pharmaceuticals (REGN),REGN,2018-02-05,L,1,$331.98
WestRock (WRK),WRK,2018-02-05,D,1,$63.96
Apple (AAPL),AAPL,2018-02-06,F,1,$163.03
AeroVironment (AVAV),AVAV,2018-02-06,L,1,$47.96
ConAgra Foods (CAG),CAG,2018-02-06,L,2,$35.71
Chesapeake Energy (CHK),CHK,2018-02-06,L,5,$3.13
Core Labs (CLB),CLB,2018-02-06,I,1,$113.47
Ford Motor (F),F,2018-02-06,L,5,$10.76
Meta (FB),FB,2018-02-06,D,1,$185.31
Granite Construction (GVA),GVA,2018-02-06,L,4,$59.65
Medicine Company (MDCO),MDCO,2018-02-06,L,5,$31.07
Netflix (NFLX),NFLX,2018-02-06,D,1,$265.72
Atlassian (TEAM),TEAM,2018-02-06,L,1,$52.02
UnitedHealth Group (UNH),UNH,2018-02-06,L,1,$225.18
U.S. Concrete (USCR),USCR,2018-02-06,L,1,$75.15
Clorox (CLX),CLX,2018-02-07,I,1,$127.82
Corcept Therapeutics (CORT),CORT,2018-02-07,L,5,$16.52
Covanta (CVA),CVA,2018-02-07,L,1,$15.45
Walt Disney (DIS),DIS,2018-02-07,D,1,$104.76
Hasbro (HAS),HAS,2018-02-07,I,1,$102.22
Snap (SNAP),SNAP,2018-02-07,D,1,$20.75
Target (TGT),TGT,2018-02-07,L,1,$73.25
Triton (TRTN),TRTN,2018-02-07,L,1,$31.07
AbbVie (ABBV),ABBV,2018-02-08,D,1,$108.48
American Water Works (AWK),AWK,2018-02-08,L,4,$76.06
Berkshire Hathaway (BRK.B),BRK.B,2018-02-08,D,1,$191.42
Meta (FB),FB,2018-02-08,D,1,$171.58
Hess (HES),HES,2018-02-08,L,4,$43.00
Intel (INTC),INTC,2018-02-08,L,1,$42.75
JPMorgan Chase (JPM),JPM,2018-02-08,D,1,$107.88
Netflix (NFLX),NFLX,2018-02-08,D,1,$250.10
NVIDIA (NVDA),NVDA,2018-02-08,D,1,$217.52
Regeneron Pharmaceuticals (REGN),REGN,2018-02-08,D,1,$322.62
Silicon Laboratories (SLAB),SLAB,2018-02-08,L,5,$85.75
Switch (SWCH),SWCH,2018-02-08,L,5,$14.83
VMware (VMW),VMW,2018-02-08,L,1,$108.46
WestRock (WRK),WRK,2018-02-08,F,1,$60.93
Apple (AAPL),AAPL,2018-02-09,D,1,$156.41
Applied Materials (AMAT),AMAT,2018-02-09,D,1,$48.08
Caterpillar (CAT),CAT,2018-02-09,D,4,$149.21
Cisco Systems (CSCO),CSCO,2018-02-09,D,1,$39.53
Chevron (CVX),CVX,2018-02-09,D,4,$113.50
Deere & Company (DE),DE,2018-02-09,D,1,$154.93
General Electric (GE),GE,2018-02-09,D,5,$14.94
Harris (HRS),HRS,2018-02-09,L,1,$153.02
Intel (INTC),INTC,2018-02-09,D,1,$43.95
Johnson & Johnson (JNJ),JNJ,2018-02-09,D,1,$129.53
Kraft Heinz (KHC),KHC,2018-02-09,D,1,$71.38
Coca-Cola (KO),KO,2018-02-09,D,1,$43.13
Kratos Defense & Security (KTOS),KTOS,2018-02-09,L,4,$11.25
Lockheed Martin (LMT),LMT,2018-02-09,L,1,$341.42
Marriott International (MAR),MAR,2018-02-09,D,1,$136.29
Mondelez International (MDLZ),MDLZ,2018-02-09,L,1,$42.14
3M (MMM),MMM,2018-02-09,I,1,$225.21
Merck (MRK),MRK,2018-02-09,D,4,$54.87
Mazor Robotics (MZOR),MZOR,2018-02-09,L,1,$59.71
NVIDIA (NVDA),NVDA,2018-02-09,D,1,$232.08
Newell Brands (NWL),NWL,2018-02-09,D,1,$27.61
Pepsico (PEP),PEP,2018-02-09,D,1,$111.18
Pfizer (PFE),PFE,2018-02-09,D,4,$34.16
Proofpoint (PFPT),PFPT,2018-02-09,I,1,$97.05
Roku (ROKU),ROKU,2018-02-09,L,4,$42.46
Raytheon (RTN),RTN,2018-02-09,L,1,$204.52
Teladoc (TDOC),TDOC,2018-02-09,L,4,$32.95
Under Armour (UAA),UAA,2018-02-09,D,2,$13.75
Waste Management (WM),WM,2018-02-09,D,1,$80.10
Weyerhaeuser (WY),WY,2018-02-09,L,1,$33.79
Exxon Mobil (XOM),XOM,2018-02-09,D,4,$75.78
Apple (AAPL),AAPL,2018-02-26,D,1,$178.97
Allergan (AGN),AGN,2018-02-26,L,4,$165.76
AutoZone (AZO),AZO,2018-02-26,D,4,$735.90
Boeing (BA),BA,2018-02-26,D,1,$363.48
Best Buy (BBY),BBY,2018-02-26,D,1,$72.57
Anheuser-Busch InBev (BUD),BUD,2018-02-26,D,4,$109.00
Caterpillar (CAT),CAT,2018-02-26,D,1,$163.69
Salesforce (CRM),CRM,2018-02-26,D,1,$116.65
Cisco Systems (CSCO),CSCO,2018-02-26,L,1,$45.36
EOG Resources (EOG),EOG,2018-02-26,D,4,$109.49
Foot Locker (FL),FL,2018-02-26,D,1,$49.32
General Mills (GIS),GIS,2018-02-26,F,1,$51.42
Home Depot (HD),HD,2018-02-26,D,1,$188.46
Honeywell (HON),HON,2018-02-26,D,1,$156.50
Idexx Laboratories (IDXX),IDXX,2018-02-26,L,1,$186.09
JC Penney (JCP),JCP,2018-02-26,D,4,$4.16
JPMorgan Chase (JPM),JPM,2018-02-26,D,1,$118.77
Nordstrom (JWN),JWN,2018-02-26,D,1,$52.40
Kohl's (KSS),KSS,2018-02-26,D,1,$67.10
Lumentum Holdings (LITE),LITE,2018-02-26,L,5,$60.55
Lowe's (LOW),LOW,2018-02-26,D,1,$97.51
Macy's (M),M,2018-02-26,D,1,$27.45
NovoCure (NVCR),NVCR,2018-02-26,I,1,$20.70
PetMed Express (PETS),PETS,2018-02-26,L,2,$47.16
Block (SQ),SQ,2018-02-26,D,2,$46.55
STMicroelectronics (STM),STM,2018-02-26,L,1,$23.28
TJX Companies (TJX),TJX,2018-02-26,D,4,$78.85
VMware (VMW),VMW,2018-02-26,D,1,$128.66
Workday (WDAY),WDAY,2018-02-26,D,1,$127.80
Broadcom (AVGO),AVGO,2018-02-27,D,2,$251.81
Comcast (CMCSA),CMCSA,2018-02-27,D,2,$36.66
ConocoPhillips (COP),COP,2018-02-27,L,4,$55.83
Walt Disney (DIS),DIS,2018-02-27,D,2,$104.87
Hewlett Packard Enterpris (HPE),HPE,2018-02-27,D,1,$18.82
HP (HPQ),HPQ,2018-02-27,F,1,$23.52
Integrated Device Technol (IDTI),IDTI,2018-02-27,L,1,$30.59
Macy's (M),M,2018-02-27,F,1,$28.40
Micron Technology (MU),MU,2018-02-27,D,1,$48.58
SemGroup (SEMG),SEMG,2018-02-27,L,5,$23.10
TG Therapeutics (TGTX),TGTX,2018-02-27,L,1,$14.25
Texas Instruments (TXN),TXN,2018-02-27,L,1,$108.34
Wayfair (W),W,2018-02-27,F,4,$76.27
Energous (WATT),WATT,2018-02-27,L,5,$21.86
Apple (AAPL),AAPL,2018-02-28,D,1,$178.12
Boeing (BA),BA,2018-02-28,D,1,$362.21
Alibaba (BABA),BABA,2018-02-28,L,1,$186.14
Salesforce (CRM),CRM,2018-02-28,I,1,$116.25
Home Depot (HD),HD,2018-02-28,D,1,$182.27
Johnson & Johnson (JNJ),JNJ,2018-02-28,L,1,$129.88
Lowe's (LOW),LOW,2018-02-28,D,2,$89.59
Herman Miller (MLHR),MLHR,2018-02-28,L,2,$35.90
Magellan Midstream Partne (MMP),MMP,2018-02-28,L,1,$62.46
Micron Technology (MU),MU,2018-02-28,L,2,$48.81
Nokia (NOK),NOK,2018-02-28,L,2,$5.80
Papa Johns Pizza (PZZA),PZZA,2018-02-28,F,2,$57.74
Steelcase (SCS),SCS,2018-02-28,L,4,$13.65
TJX Companies (TJX),TJX,2018-02-28,D,2,$82.68
Under Armour (UAA),UAA,2018-02-28,I,1,$16.58
Apple (AAPL),AAPL,2018-03-01,D,1,$175.00
Abbott Laboratories (ABT),ABT,2018-03-01,L,1,$58.79
Albemarle (ALB),ALB,2018-03-01,L,5,$96.01
Berkshire Hathaway (BRK.B),BRK.B,2018-03-01,D,1,$201.53
ConAgra Foods (CAG),CAG,2018-03-01,I,1,$36.40
Celgene (CELG),CELG,2018-03-01,D,4,$87.19
CIT Group (CIT),CIT,2018-03-01,L,2,$53.22
Salesforce (CRM),CRM,2018-03-01,D,1,$119.43
Express Scripts (ESRX),ESRX,2018-03-01,L,5,$74.07
Exact Sciences (EXAS),EXAS,2018-03-01,D,4,$43.76
FMC Corp (FMC),FMC,2018-03-01,L,1,$78.64
Federal Realty Investment (FRT),FRT,2018-03-01,D,5,$115.95
Cedar Fair (FUN),FUN,2018-03-01,D,1,$66.46
JPMorgan Chase (JPM),JPM,2018-03-01,L,1,$113.43
Manitowoc (MTW),MTW,2018-03-01,L,1,$27.95
Netflix (NFLX),NFLX,2018-03-01,D,1,$290.39
Oneok (OKE),OKE,2018-03-01,L,5,$56.51
Universal Display (OLED),OLED,2018-03-01,L,4,$125.55
Radius Health (RDUS),RDUS,2018-03-01,L,1,$37.54
Tanger Factory Outlet Cen (SKT),SKT,2018-03-01,D,5,$22.49
Simon Property Group (SPG),SPG,2018-03-01,D,5,$154.94
Block (SQ),SQ,2018-03-01,L,1,$46.01
Sociedad Quimica (SQM),SQM,2018-03-01,L,5,$46.73
Valley National Bancorp (VLY),VLY,2018-03-01,L,1,$12.58
AFLAC (AFL),AFL,2018-03-02,L,5,$87.51
Chubb (CB),CB,2018-03-02,L,1,$139.86
Chesapeake Energy (CHK),CHK,2018-03-02,L,5,$2.96
Costco (COST),COST,2018-03-02,D,2,$189.33
Cronos Group (CRON),CRON,2018-03-02,M,5,$9.40
Deere & Company (DE),DE,2018-03-02,L,4,$153.31
Dollar Tree (DLTR),DLTR,2018-03-02,D,2,$104.41
Darden Restaurants (DRI),DRI,2018-03-02,M,1,$95.47
Barrick Gold (GOLD),GOLD,2018-03-02,I,1,$81.83
Intel (INTC),INTC,2018-03-02,L,1,$48.98
Kroger (KR),KR,2018-03-02,D,5,$27.35
McDonald's (MCD),MCD,2018-03-02,M,1,$148.27
Vail Resorts (MTN),MTN,2018-03-02,L,1,$208.66
Opko Health (OPK),OPK,2018-03-02,L,4,$3.37
Raymond James Financial (RJF),RJF,2018-03-02,L,1,$91.86
Ross Stores (ROST),ROST,2018-03-02,D,1,$78.42
Snap (SNAP),SNAP,2018-03-02,L,4,$18.01
Senior Housing Properties (SNH),SNH,2018-03-02,L,5,$15.37
Seagate Technology (STX),STX,2018-03-02,L,5,$54.12
Target (TGT),TGT,2018-03-02,D,2,$75.15
Thor Industries (THO),THO,2018-03-02,D,4,$120.45
TJX Companies (TJX),TJX,2018-03-02,D,1,$83.65
Travelers Companies (TRV),TRV,2018-03-02,L,1,$137.88
Walmart (WMT),WMT,2018-03-02,M,4,$88.77
AK Steel Holding (AKS),AKS,2018-03-05,L,5,$5.58
Applied Materials (AMAT),AMAT,2018-03-05,D,1,$57.63
AeroVironment (AVAV),AVAV,2018-03-05,L,1,$50.14
Blackberry (BB),BB,2018-03-05,L,2,$12.39
Capital One Financial (COF),COF,2018-03-05,L,1,$97.90
CVS Health (CVS),CVS,2018-03-05,L,5,$68.31
Domino's Pizza (DPZ),DPZ,2018-03-05,I,1,$219.61
HP (HPQ),HPQ,2018-03-05,D,1,$23.69
Intel (INTC),INTC,2018-03-05,D,1,$49.75
Intuitive Surgical (ISRG),ISRG,2018-03-05,L,1,$424.25
Kinder Morgan (KMI),KMI,2018-03-05,L,5,$16.21
Lam Research (LRCX),LRCX,2018-03-05,D,1,$198.70
Micron Technology (MU),MU,2018-03-05,D,1,$52.03
Nutanix (NTNX),NTNX,2018-03-05,L,1,$42.03
Nucor (NUE),NUE,2018-03-05,I,2,$67.86
NVIDIA (NVDA),NVDA,2018-03-05,D,1,$235.65
Trinseo (TSE),TSE,2018-03-05,F,1,$79.30
UnitedHealth Group (UNH),UNH,2018-03-05,L,1,$228.38
Western Digital (WDC),WDC,2018-03-05,D,1,$89.95
AMC Networks (AMCX),AMCX,2018-03-06,L,5,$53.00
Amgen (AMGN),AMGN,2018-03-06,L,1,$190.35
Cummins (CMI),CMI,2018-03-06,D,1,$160.65
Costco (COST),COST,2018-03-06,D,1,$191.46
DowDuPont (DWDP),DWDP,2018-03-06,L,1,$70.79
General Dynamics (GD),GD,2018-03-06,D,1,$224.81
Intel (INTC),INTC,2018-03-06,D,1,$50.71
Nordstrom (JWN),JWN,2018-03-06,D,1,$52.49
Lockheed Martin (LMT),LMT,2018-03-06,L,1,$339.50
Lam Research (LRCX),LRCX,2018-03-06,I,1,$207.94
Macy's (M),M,2018-03-06,D,1,$30.36
Mastercard (MA),MA,2018-03-06,L,1,$177.53
Micron Technology (MU),MU,2018-03-06,D,1,$53.74
Paccar (PCAR),PCAR,2018-03-06,D,1,$69.91
Pegasystems (PEGA),PEGA,2018-03-06,I,1,$60.85
Pattern Energy (PEGI),PEGI,2018-03-06,L,5,$17.05
Raytheon (RTN),RTN,2018-03-06,D,1,$213.24
Sorrento Therapeutics (SRNE),SRNE,2018-03-06,L,5,$7.30
Constellation Brands (STZ),STZ,2018-03-06,D,1,$222.56
TJX Companies (TJX),TJX,2018-03-06,D,1,$84.39
United Rentals (URI),URI,2018-03-06,D,1,$184.99
Visa (V),V,2018-03-06,L,1,$121.06
Western Digital (WDC),WDC,2018-03-06,D,1,$93.80
Worldpay (WP),WP,2018-03-06,L,1,$84.27
ZAGG (ZAGG),ZAGG,2018-03-06,L,4,$15.15
American Electric Power (AEP),AEP,2018-03-07,D,1,$64.92
The Blackstone Group (BX),BX,2018-03-07,D,4,$33.21
Carnival (CCL),CCL,2018-03-07,L,1,$66.01
CONSOL Energy (CNX),CNX,2018-03-07,L,5,$17.48
Dominion Energy (D),D,2018-03-07,D,1,$72.89
Dollar Tree (DLTR),DLTR,2018-03-07,D,1,$89.25
Consolidated Edison (ED),ED,2018-03-07,D,1,$74.48
Energy Transfer Partners (ETP),ETP,2018-03-07,L,5,$17.81
Etsy (ETSY),ETSY,2018-03-07,L,1,$26.09
General Electric (GE),GE,2018-03-07,D,4,$14.51
JPMorgan Chase (JPM),JPM,2018-03-07,D,1,$114.73
Nordstrom (JWN),JWN,2018-03-07,F,1,$51.05
Microsoft (MSFT),MSFT,2018-03-07,L,1,$93.86
National Grid (NGG),NGG,2018-03-07,L,4,$54.45
Polaris Industries (PII),PII,2018-03-07,I,1,$118.98
Royal Caribbean Cruises (RCL),RCL,2018-03-07,L,1,$123.53
Shopify (SHOP),SHOP,2018-03-07,L,1,$143.68
Ventas (VTR),VTR,2018-03-07,L,4,$51.22
Bank of America (BAC),BAC,2018-03-08,L,1,$32.20
Brown-Forman (BF.B),BF.B,2018-03-08,F,1,$53.48
CIGNA (CI),CI,2018-03-08,D,1,$172.00
Dominion Energy (D),D,2018-03-08,L,1,$72.83
Duke Energy (DUK),DUK,2018-03-08,L,4,$75.99
Consolidated Edison (ED),ED,2018-03-08,L,1,$75.31
EPR Properties (EPR),EPR,2018-03-08,L,5,$55.85
Ford Motor (F),F,2018-03-08,F,5,$10.61
Fiat Chrysler (FCAU),FCAU,2018-03-08,F,5,$21.30
General Motors (GM),GM,2018-03-08,F,5,$37.84
Home Depot (HD),HD,2018-03-08,L,1,$177.94
Intel (INTC),INTC,2018-03-08,L,1,$50.74
Johnson & Johnson (JNJ),JNJ,2018-03-08,D,1,$132.06
Kraft Heinz (KHC),KHC,2018-03-08,L,5,$66.99
Lululemon Athletica (LULU),LULU,2018-03-08,L,1,$80.75
Southwest Airlines (LUV),LUV,2018-03-08,D,1,$58.37
MGM Resorts (MGM),MGM,2018-03-08,D,2,$35.91
Martin Marietta Materials (MLM),MLM,2018-03-08,I,1,$207.01
NVIDIA (NVDA),NVDA,2018-03-08,L,1,$241.18
Puma Biotechnology (PBYI),PBYI,2018-03-08,L,4,$80.85
Pepsico (PEP),PEP,2018-03-08,D,1,$112.08
Stitch Fix (SFIX),SFIX,2018-03-08,L,5,$23.03
STMicroelectronics (STM),STM,2018-03-08,L,2,$24.21
Thor Industries (THO),THO,2018-03-08,I,1,$120.39
Vale (VALE),VALE,2018-03-08,L,1,$12.68
Wynn Resorts (WYNN),WYNN,2018-03-08,D,1,$179.11
Axon Enterprise (AAXN),AAXN,2018-03-09,F,1,$39.86
Adobe Systems (ADBE),ADBE,2018-03-09,D,1,$221.11
Applied Materials (AMAT),AMAT,2018-03-09,M,1,$61.61
Amarin (AMRN),AMRN,2018-03-09,L,2,$3.60
Apache (APA),APA,2018-03-09,L,5,$35.32
Atara Biotherapeutics (ATRA),ATRA,2018-03-09,L,2,$44.15
Broadcom (AVGO),AVGO,2018-03-09,D,2,$253.78
BGC Partners (BGCP),BGCP,2018-03-09,M,5,$14.33
Dollar General (DG),DG,2018-03-09,D,2,$86.94
Dicks Sporting Goods (DKS),DKS,2018-03-09,D,2,$31.92
Dynavax Technologies (DVAX),DVAX,2018-03-09,L,4,$17.55
Equifax (EFX),EFX,2018-03-09,D,2,$124.92
Estee Lauder (EL),EL,2018-03-09,D,1,$145.05
Electro Scientific Indust (ESIO),ESIO,2018-03-09,M,5,$19.78
Goldman Sachs (GS),GS,2018-03-09,M,1,$270.77
GTT Communications (GTT),GTT,2018-03-09,I,1,$58.95
HD Supply (HDS),HDS,2018-03-09,D,2,$37.61
Kroger (KR),KR,2018-03-09,F,5,$24.08
Lam Research (LRCX),LRCX,2018-03-09,M,1,$224.95
Signet Jewelers (SIG),SIG,2018-03-09,D,5,$48.90
Tellurian (TELL),TELL,2018-03-09,L,1,$8.07
Tiffany & Co (TIF),TIF,2018-03-09,D,2,$101.76
Twilio (TWLO),TWLO,2018-03-09,L,1,$39.51
Ulta Beauty (ULTA),ULTA,2018-03-09,D,4,$205.92
United Technologies (UTX),UTX,2018-03-09,D,1,$134.07
Williams-Sonoma (WSM),WSM,2018-03-09,D,1,$52.86
Adobe Systems (ADBE),ADBE,2018-03-12,D,1,$220.94
Boeing (BA),BA,2018-03-12,D,4,$344.19
Caterpillar (CAT),CAT,2018-03-12,D,4,$154.50
Salesforce (CRM),CRM,2018-03-12,D,1,$126.78
Freeport-McMoRan (FCX),FCX,2018-03-12,L,1,$18.56
Corning (GLW),GLW,2018-03-12,L,2,$29.84
Intel (INTC),INTC,2018-03-12,D,1,$51.52
Kindred Healthcare (KND),KND,2018-03-12,L,5,$9.45
McDonald's (MCD),MCD,2018-03-12,L,1,$157.74
Micron Technology (MU),MU,2018-03-12,D,1,$59.37
ServiceNow (NOW),NOW,2018-03-12,D,1,$174.43
Red Hat (RHT),RHT,2018-03-12,D,1,$155.08
Splunk (SPLK),SPLK,2018-03-12,I,1,$107.90
United Technologies (UTX),UTX,2018-03-12,D,4,$131.50
VMware (VMW),VMW,2018-03-12,D,1,$127.19
Ventas (VTR),VTR,2018-03-12,L,1,$50.38
Workday (WDAY),WDAY,2018-03-12,I,1,$139.07
Western Digital (WDC),WDC,2018-03-12,D,1,$102.86
Applied Materials (AMAT),AMAT,2018-03-13,I,1,$59.69
Advanced Micro Devices (AMD),AMD,2018-03-13,L,1,$11.64
Boeing (BA),BA,2018-03-13,D,2,$338.67
Walt Disney (DIS),DIS,2018-03-13,L,1,$103.73
Immunogen (IMGN),IMGN,2018-03-13,L,2,$11.90
Lockheed Martin (LMT),LMT,2018-03-13,D,2,$333.46
Regeneron Pharmaceuticals (REGN),REGN,2018-03-13,L,1,$337.75
RH (RH),RH,2018-03-13,L,1,$75.98
Block (SQ),SQ,2018-03-13,F,1,$51.83
Twitter (TWTR),TWTR,2018-03-13,I,1,$34.11
United Technologies (UTX),UTX,2018-03-13,D,2,$130.15
Abbott Laboratories (ABT),ABT,2018-03-14,L,1,$62.86
Akamai Technologies (AKAM),AKAM,2018-03-14,F,1,$73.25
Cintas (CTAS),CTAS,2018-03-14,L,1,$173.61
Five Below (FIVE),FIVE,2018-03-14,L,1,$68.36
Eli Lilly (LLY),LLY,2018-03-14,L,1,$78.49
Merck (MRK),MRK,2018-03-14,L,4,$54.80
Phillips 66 (PSX),PSX,2018-03-14,L,1,$94.21
PayPal (PYPL),PYPL,2018-03-14,I,1,$83.31
Chegg (CHGG),CHGG,2018-03-15,L,2,$21.74
Clorox (CLX),CLX,2018-03-15,I,1,$127.14
HP (HPQ),HPQ,2018-03-15,I,1,$23.48
Intel (INTC),INTC,2018-03-15,I,1,$50.88
Nucor (NUE),NUE,2018-03-15,L,1,$66.18
Radian Group (RDN),RDN,2018-03-15,L,5,$18.51
Ternium S.A. (TX),TX,2018-03-15,L,5,$32.75
Accenture (ACN),ACN,2018-03-16,D,1,$160.89
ConAgra Foods (CAG),CAG,2018-03-16,D,1,$36.61
Clorox (CLX),CLX,2018-03-16,D,1,$128.49
Control4 (CTRL),CTRL,2018-03-16,L,5,$24.74
Darden Restaurants (DRI),DRI,2018-03-16,D,1,$94.55
FedEx (FDX),FDX,2018-03-16,D,2,$252.03
Five Below (FIVE),FIVE,2018-03-16,D,1,$68.96
General Mills (GIS),GIS,2018-03-16,D,1,$50.49
Intel (INTC),INTC,2018-03-16,D,1,$51.17
KB Home (KBH),KBH,2018-03-16,D,4,$28.65
Micron Technology (MU),MU,2018-03-16,D,1,$60.58
New Relic (NEWR),NEWR,2018-03-16,I,1,$75.75
Netflix (NFLX),NFLX,2018-03-16,F,1,$318.45
Nike (NKE),NKE,2018-03-16,D,2,$65.91
Oracle (ORCL),ORCL,2018-03-16,D,1,$52.27
Children's Place (PLCE),PLCE,2018-03-16,D,1,$137.80
Sunrun (RUN),RUN,2018-03-16,L,4,$7.66
United Technologies (UTX),UTX,2018-03-16,I,1,$128.33
Welltower (WELL),WELL,2018-03-16,L,5,$54.00
American International Gr (AIG),AIG,2018-03-19,L,5,$54.45
Chubb (CB),CB,2018-03-19,L,1,$140.30
The Carlyle Group (CG),CG,2018-03-19,L,1,$22.10
CIGNA (CI),CI,2018-03-19,I,1,$166.44
Camping World (CWH),CWH,2018-03-19,L,1,$34.16
Emerson Electric (EMR),EMR,2018-03-19,I,1,$70.73
Etsy (ETSY),ETSY,2018-03-19,F,1,$27.83
Meta (FB),FB,2018-03-19,F,4,$172.56
Lam Research (LRCX),LRCX,2018-03-19,L,1,$217.58
Oclaro (OCLR),OCLR,2018-03-19,L,4,$9.87
Parker Hannifin (PH),PH,2018-03-19,L,1,$181.90
Ship Finance Internationa (SFL),SFL,2018-03-19,L,5,$14.20
Synaptics (SYNA),SYNA,2018-03-19,L,1,$46.85
Travelers Companies (TRV),TRV,2018-03-19,L,1,$140.02
Ventas (VTR),VTR,2018-03-19,L,1,$49.53
AK Steel Holding (AKS),AKS,2018-03-20,L,5,$4.82
Abercrombie & Fitch (ANF),ANF,2018-03-20,D,2,$22.93
Cara Therapeutics (CARA),CARA,2018-03-20,L,2,$11.77
Celgene (CELG),CELG,2018-03-20,D,4,$88.27
Cronos Group (CRON),CRON,2018-03-20,L,4,$8.19
Estee Lauder (EL),EL,2018-03-20,D,1,$148.20
Meta (FB),FB,2018-03-20,D,4,$168.15
PVH Corp (PVH),PVH,2018-03-20,D,2,$144.78
Regeneron Pharmaceuticals (REGN),REGN,2018-03-20,D,4,$333.86
Constellation Brands (STZ),STZ,2018-03-20,L,1,$227.61
TrueCar (TRUE),TRUE,2018-03-20,L,5,$9.94
Take-Two Interactive (TTWO),TTWO,2018-03-20,L,1,$105.24
Twitter (TWTR),TWTR,2018-03-20,F,1,$31.35
Wells Fargo (WFC),WFC,2018-03-20,L,5,$54.90
Apple (AAPL),AAPL,2018-03-21,D,1,$171.27
Dollar General (DG),DG,2018-03-21,L,1,$92.98
Dollar Tree (DLTR),DLTR,2018-03-21,L,5,$94.72
Meta (FB),FB,2018-03-21,D,1,$169.39
FedEx (FDX),FDX,2018-03-21,D,2,$249.02
Canada Goose (GOOS),GOOS,2018-03-21,L,1,$36.44
Honeywell (HON),HON,2018-03-21,L,1,$151.36
McDonald's (MCD),MCD,2018-03-21,F,1,$158.66
Marathon Petroleum (MPC),MPC,2018-03-21,L,1,$73.21
Netflix (NFLX),NFLX,2018-03-21,D,1,$316.48
NVIDIA (NVDA),NVDA,2018-03-21,D,1,$248.56
Ulta Beauty (ULTA),ULTA,2018-03-21,F,1,$213.00
ZAGG (ZAGG),ZAGG,2018-03-21,L,5,$12.95
Apple (AAPL),AAPL,2018-03-22,D,4,$168.85
AbbVie (ABBV),ABBV,2018-03-22,D,4,$98.10
American Electric Power (AEP),AEP,2018-03-22,L,2,$67.36
Applied Materials (AMAT),AMAT,2018-03-22,L,1,$58.92
Desktop Metal (DM),DM,2018-03-22,D,5,$16.50
Darden Restaurants (DRI),DRI,2018-03-22,D,4,$85.94
EPR Properties (EPR),EPR,2018-03-22,L,5,$55.52
Meta (FB),FB,2018-03-22,D,4,$164.89
FedEx (FDX),FDX,2018-03-22,D,4,$236.27
First Horizon National (FHN),FHN,2018-03-22,L,1,$19.04
Fifth Third Bancorp (FITB),FITB,2018-03-22,L,1,$32.30
General Mills (GIS),GIS,2018-03-22,D,4,$44.45
GW Pharmaceuticals (GWPH),GWPH,2018-03-22,L,5,$119.31
Huntington Bancshares (HBAN),HBAN,2018-03-22,L,1,$15.31
Home Depot (HD),HD,2018-03-22,F,1,$175.29
Longfin (LFIN),LFIN,2018-03-22,L,4,$64.50
